timestamp,transaction_id,customer_id,merchant_id,amount,currency,country,device_type,ip_address,is_fraud,transaction_hour,transaction_dayofweek,is_weekend,is_night,customer_txn_count_1d,customer_amount_sum_1d,customer_txn_count_7d,customer_amount_sum_7d,customer_txn_count_30d,customer_amount_sum_30d,customer_prev_txn_count,customer_prev_amount_mean,customer_prev_amount_std,customer_amount_deviation,customer_amount_zscore,customer_minutes_since_prev_txn,merchant_prev_txn_count,merchant_prev_fraud_count,merchant_prev_fraud_rate,merchant_prev_amount_mean,is_foreign_transaction,is_high_amount,is_new_device_for_customer
2026-03-18 08:15:00,txn_0001,cust_001,mrch_001,120.5,ZAR,ZA,mobile,196.10.1.1,0,8,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,120.5,0.0,-1.0,0,0.0,0.0,0.0,0,0,1
2026-03-18 09:05:00,txn_0003,cust_001,mrch_003,75.0,ZAR,ZA,mobile,196.10.1.1,0,9,2,0,0,1.0,120.5,1.0,120.5,1.0,120.5,1,120.5,0.0,-45.5,0.0,50.0,0,2.0,0.0,10000.0,0,0,0
2026-03-18 08:20:00,txn_0002,cust_002,mrch_002,9800.0,ZAR,ZA,desktop,196.10.1.2,1,8,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,97.75,32.17335854398791,9702.25,301.5616161655904,-1.0,0,0.0,0.0,210.25,0,1,1
2026-03-18 11:45:00,txn_0008,cust_002,mrch_002,10200.0,ZAR,ZA,desktop,196.10.1.2,1,11,2,0,0,1.0,9800.0,1.0,9800.0,1.0,9800.0,1,9800.0,0.0,400.0,0.0,205.0,1,1.0,1.0,9800.0,0,1,0
2026-03-18 10:40:00,txn_0004,cust_003,mrch_004,15000.0,USD,US,desktop,41.20.10.3,1,10,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10000.0,282.842712474619,5000.0,17.67766952966369,-1.0,0,0.0,0.0,75.0,0,1,1
2026-03-18 11:00:00,txn_0005,cust_004,mrch_001,300.0,ZAR,ZA,tablet,102.132.1.4,0,11,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,15000.0,0.0,-14700.0,0.0,-1.0,1,0.0,0.0,120.5,0,0,1
2026-03-18 11:05:00,txn_0006,cust_005,mrch_005,4550.0,ZAR,ZA,mobile,102.132.1.5,1,11,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,300.0,0.0,4250.0,0.0,-1.0,0,1.0,0.0,15000.0,0,0,1
2026-03-18 11:20:00,txn_0007,cust_006,mrch_006,80.0,ZAR,ZA,mobile,102.132.1.6,0,11,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,4550.0,0.0,-4470.0,0.0,-1.0,0,1.0,0.0,4550.0,0,0,1
2026-03-18 12:10:00,txn_0009,cust_007,mrch_007,50.0,ZAR,ZA,mobile,197.155.1.7,0,12,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,80.0,0.0,-30.0,0.0,-1.0,0,0.0,0.0,80.0,0,0,1
2026-03-18 12:40:00,txn_0010,cust_008,mrch_008,2500.0,EUR,DE,desktop,85.214.1.8,0,12,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,0.0,2450.0,0.0,-1.0,0,0.0,0.0,50.0,0,0,1
